"","test_pred_price"
3,13098.8941879787
4,4455.56009880048
13,4183.99219378406
16,1723.96058545943
17,2392.90371383746
19,6423.98750109423
22,4250.17701059367
23,3331.80045145126
24,13827.3784463024
27,17012.2632123747
34,13190.0015889956
50,10949.9542190129
56,7464.64487952849
59,1335.01316592349
66,1408.7233667845
78,21496.3786361131
80,13003.9518322486
88,9846.81622526636
93,4368.404212266
99,2147.14588265664
105,2221.99832681167
113,8583.14474162618
116,1523.56737732444
118,3780.59019678076
120,10391.0144761309
132,17221.2970319893
139,2336.17779880149
153,3124.7376767651
161,11016.2957744333
163,4206.49319386139
175,5918.63342537564
176,12116.8661540974
179,1833.14790835943
183,6860.03023321661
186,994.68674897721
191,3085.66976615843
193,4558.44767019915
194,6417.07714895564
197,3815.30901343941
200,6349.66470552374
208,14108.235322624
222,12446.3690138972
227,7932.1536889404
233,3527.15100983714
241,2228.20353219141
252,11694.6433471074
259,917.598488718621
262,10321.5822489144
266,3626.53247675324
281,8330.09326767262
286,2086.09084309072
293,15072.6729636032
296,8157.16984285996
300,11250.3923035218
313,5470.67480343378
314,5944.97747893166
315,7815.2029636886
319,9740.93790907789
331,10350.7367612842
334,4448.50283114813
336,937.537403436124
346,1888.76975180327
358,1860.70475963896
365,1777.19210351614
366,15604.3383856244
368,18282.6368955298
377,9852.84850070591
378,3100.04390125859
379,9322.07249896582
383,4759.39627437911
389,3512.09649199179
399,1787.37476593205
406,9095.79732005033
408,8351.1569518507
418,727.460226447754
432,1363.3071643498
436,3858.07191010023
438,3237.45027549921
443,14270.5172132445
447,12814.446265048
448,2880.41415743382
457,3293.16414163546
461,8594.14349369256
463,5106.16246957125
466,2536.79884511336
469,11880.734350655
480,4816.62287691236
487,7971.20504409335
488,8708.97044395464
494,3062.60301537289
498,17676.7443064986
502,2423.04703926158
509,7430.37545184677
512,5114.61930483751
520,3909.77118928855
521,5681.14913630144
528,2438.89650547262
529,3652.84650429767
532,6080.18157610226
533,12452.3912388773
536,2813.20174949318
538,3010.78700596278
541,2665.43951868231
543,1821.01960923157
550,4342.01334651762
554,4973.40614516522
555,14564.1214500824
561,2287.32888219167
566,2921.99214619742
572,13966.4520821264
575,4142.66794816771
577,7274.36205645407
581,2291.98586453963
582,16070.8091540338
598,2792.5869302068
603,2199.38674353043
607,4021.68739743425
619,10363.860956496
626,6343.9443789602
630,1635.71669327742
632,7346.87254949467
634,8656.57787191295
637,2379.51026859651
651,4090.7814054009
661,1399.68321808344
664,8412.61014915333
667,6946.50539444249
670,4809.55383029528
677,7867.13432178978
682,3510.10459026045
685,13314.6354436338
686,5525.76513471664
688,2852.88261260795
696,1740.11482635806
697,3963.5519013603
698,1731.05763347875
700,1705.07462310613
704,4711.703885421
708,9178.15211994706
717,1308.77379332198
720,3939.50070889766
721,4689.49113484785
726,2753.25196472525
735,5012.53485084964
736,6162.61232774269
743,1808.66310587701
745,16513.694254224
747,7424.83027959127
753,18958.3546194385
759,3183.366179185
766,1334.22761263569
772,6658.15658428556
786,11074.0079974215
790,9164.19363113046
791,4198.7167090943
793,1672.48999323283
794,4512.71946148584
798,4805.91019925999
800,6084.8687701271
809,6979.13912461602
815,2917.89961290928
817,2265.76698697028
819,13709.5002842674
823,3187.07377538024
829,3895.38829840925
838,8047.06300429134
847,19967.1460994501
848,4897.5170992706
849,12419.4271337945
855,6315.77427616452
865,3167.62513764508
868,5920.18905945507
869,13360.5937086256
877,1894.32880003636
879,8218.49272516224
891,4709.77241791234
892,7651.13218670979
893,6536.091788817
894,2442.80349584026
896,2206.72832810721
898,1860.95161479544
902,2720.93237609821
905,2265.39733469217
914,6335.15213972848
917,4338.05353183101
919,12677.8039078137
920,1557.06604756275
921,8141.09939877334
923,3174.91625127692
931,2122.91794454018
935,3495.50619847864
939,2083.30261447151
947,11931.216565987
954,5054.52635433003
958,1621.24771891464
963,25759.7236359073
965,1950.74116059331
967,10728.04018057
968,6057.15966750633
980,1228.12541798103
984,2887.87606349433
987,9732.58430038557
990,5623.79967191787
994,2626.30459611785
995,7929.44520470116
996,5889.38947059242
1000,1909.90337082671
1003,7254.45039866565
1004,6604.575729201
1005,6789.92764910615
1010,8921.18050682579
1012,3674.91003984297
1034,5366.67143689865
1035,11894.6416424228
1037,7947.99949723845
1042,7931.44083846047
1045,14835.2507515401
1046,2198.60104688987
1047,2336.86860900161
1048,2358.72431754783
1049,19775.3027450987
1050,2334.0853067912
1057,13883.0192845587
1069,2873.86942205626
1071,11585.0977264342
1080,14488.5382005122
1081,5755.6295423383
1095,7802.6519017131
1097,8520.97743582891
1112,8972.04956635511
1114,2868.96677965631
1131,1987.71359738031
1132,3431.29401383037
1134,5553.83760516856
1140,4168.86704612508
1142,7997.03116369187
1148,1554.75228905054
1150,3266.24395403797
1162,11603.0857596841
1168,13992.7695234069
1169,6070.37878207964
1175,8348.27311162376
1176,1815.28762552627
1182,2201.51984922094
1188,16881.1842680238
1192,4123.11660168793
1195,3097.87636050727
1196,4320.20222281048
1198,5868.89938926501
1209,3557.45965633804
1211,1382.9883085375
1213,14244.3534092397
1214,1759.56940650279
1217,6149.41175984009
1221,3597.89483361828
1223,11340.7385488703
1227,7710.38475209617
1246,2190.88780726038
1250,5882.49294225102
1254,5916.46789603232
1259,3173.02012829952
1260,4426.22138694854
1263,2747.39005228386
1264,10296.3005199507
1270,5580.94904768433
1272,3622.61812843484
1278,3825.01699366356
1279,8935.99907840208
1288,15063.2014159777
1289,1966.04592963371
1296,9953.47120664055
1299,5357.66632825672
1301,12250.2521187504
1303,1775.0855596058
1306,4411.17910072056
1326,1173.08269429057
1327,3086.63077294222
1336,10855.6590925003
1337,5865.66421333873
1338,6875.6146050774
1359,3528.48030458851
1374,7875.0730294556
1378,9474.22546338422
1379,12371.5793166447
1382,4270.61464830039
1387,10151.505959492
1391,2643.30418209157
1395,14227.3756361043
1399,1513.75756830545
1401,1563.61572929802
1405,11195.8618119706
1415,7696.88638316693
1416,17892.84428095
1419,4607.74736619755
1423,20931.2394015613
1432,2606.81855550095
1433,7623.25808108133
1436,4795.70231182702
1442,7305.88877438724
1447,3472.38932920672
1448,999.970843841725
1451,13423.2494416529
1458,9512.3050643612
1462,2267.84706246085
1463,4636.43317576817
1464,509.908652136635
1465,6679.14339909527
1469,2600.98940892852
1476,3641.45949490161
1488,4401.30081668502
1490,5419.00025229373
1495,15688.7205821253
1499,8561.27912430506
1502,19146.8362924718
1505,1510.86092178606
1509,2416.82298565477
1513,5907.17624844811
1517,7921.50353711452
1518,1922.24254822866
1524,4690.40220437235
1529,2277.48180334031
1531,7880.00919352088
1540,4634.19095632363
1544,5955.20334845007
1554,2434.4394027037
1559,2245.66190678425
1561,1377.0628768332
1572,987.955668133191
1584,16693.3494787511
1593,3496.60471171449
1600,1349.6465472423
1610,5936.43605175336
1613,3932.44343283327
1617,4704.26871200593
1621,16843.5405193092
1623,1782.05807303901
1624,6779.8047065064
1628,4291.29315217078
1631,5791.65465950784
1633,5667.56944534913
1634,5125.107759458
1635,5459.90233977348
1638,1719.25352785977
1641,2382.16839431539
1643,13227.2413100975
1654,4740.51024109521
1659,5575.54833329116
1669,11362.4797263702
1676,2073.78657482517
1677,3989.66046947873
1679,16472.1489644772
1680,5576.53459103016
1681,13277.6902927793
1684,3432.34891148416
1689,1813.59641390468
1695,16267.8897893307
1711,11761.9056144363
1715,5174.90254024793
1720,4331.1262820343
1730,8493.75718772565
1737,5162.13440971539
1740,11093.7608266183
1743,16205.8863643417
1746,4756.74537663304
1749,1750.93286553336
1753,7935.16153643704
1757,5370.75737838567
1764,11843.5955182332
1768,1750.22805452258
1778,5713.55350234615
1779,5490.40438178553
1781,2432.66400221281
1785,13543.9793626564
1807,2376.77142787446
1813,1481.05599388064
1814,8918.21941096458
1817,6107.09609156223
1820,3136.58469924311
1821,8260.13195622653
1822,5614.89245606296
1826,4046.49507409029
1838,5895.34706138566
1849,5620.15435689287
1852,8945.89213283405
1855,5605.3918321637
1856,4234.52915698029
1857,10430.4836510562
1859,2898.06656527323
1867,1687.21113293467
1896,16414.725320062
1898,1736.16669079011
1903,6148.04740927391
1917,1985.26909953486
1925,2465.80799693052
1937,8457.81238746281
1947,4427.33619227034
1954,4510.72385298694
1956,8489.67637942582
1958,1139.14184906457
1959,14598.1125274555
1969,1773.20931340072
1973,2272.77286329718
1976,4909.60795379171
1982,3649.43987719391
1984,3894.09394417762
